1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,label
AAAS,ABI2,ACTA1,ACTA2,ACTB,ACTC1,ACTG1,ACTG2,ACTN4,ANP32E,ARMC6,ATXN10,BAK1,BOP1,CAPZB,CD2AP,CHCHD3,CHD4,CNOT1,CYFIP1,DBN1,DHX9,DSTN,EPAS1,FANCI,FLNA,FLNB,GTF2I,GYS1,HNRNPA3,HNRNPH1,HNRNPM,HNRNPU,INF2,IPO4,IPO7,IQGAP1,LRPPRC,MRPS17,MYH10,MYH9,MYL6,NCKAP1,NDUFA10,NDUFC1,NDUFS1,NDUFS2,NUBPL,OXSM,PCBP2,PDLIM1,PML,PPM1F,PRC1,PRDX1,RAC1,RNH1,RPA1,RPN1,RRP1,RUFY1,SAFB2,SAMM50,SART3,SLC2A1,SLC2A3,SLC3A2,SLC7A11,SMPD4,SQSTM1,STRAP,TARDBP,TLN1,TRIP6,WASF2,ZHX2,label
-0.381626069,-0.422037073,-0.43989043,-0.42350573,5.866911115,-0.440578863,5.383310034,-0.433602744,0.484996063,-0.044752962,-0.356383534,-0.252430184,-0.401659463,-0.262228877,0.020992369,-0.292060964,-0.325977753,-0.372378122,-0.312874582,-0.230560969,-0.360169914,0.033246472,0.274197945,-0.070408557,-0.271430929,0.682438584,-0.09413654,-0.409301067,-0.301813762,0.3540332,-0.012603151,0.053119232,0.513543075,-0.279118428,-0.439959273,-0.280610032,0.408235808,-0.135006499,-0.301997344,-0.434015804,1.79164148,0.912673454,-0.012190091,-0.358494728,-0.380685211,-0.384448643,-0.228472723,-0.424446588,-0.429334461,-0.168946235,0.134514934,-0.287723838,-0.375223644,-0.439546214,-0.042228708,-0.064396244,-0.25206302,-0.260324213,0.3540332,-0.329741185,-0.391516553,-0.356796593,-0.37352551,-0.352688945,0.147296836,-0.417424574,-0.2348522,-0.439362632,-0.276571227,-0.333550513,-0.224663395,-0.235930745,-0.144552767,-0.052922364,0.006971288,-0.366411705,0
-0.294456332,-0.314079234,-0.404370661,-0.370796593,5.643003591,-0.404370661,5.816806439,-0.397916617,1.426719918,-0.286046517,-0.359844275,-0.20703337,-0.368025917,-0.086394896,0.077955058,-0.335820889,-0.292761331,-0.344132915,-0.355541579,-0.22564579,-0.113514921,-0.106082991,0.646725855,-0.268379386,-0.285818344,0.065209951,-0.227177811,-0.394298441,-0.348598592,0.458026552,-0.050050152,0.012306346,0.49681601,-0.263294381,-0.40378393,-0.18252104,-0.117165693,-0.0393912,-0.392896805,-0.370698804,0.957400075,0.507768327,-0.119121464,-0.099563754,-0.353520616,-0.24588802,-0.236435127,-0.38738805,-0.39661277,-0.122641852,-0.311047789,-0.327476266,-0.384356605,-0.403164603,0.026583474,0.177308224,0.111300953,-0.247354848,0.061624371,-0.226460695,-0.310461058,-0.340547335,-0.301008165,-0.32675915,-0.196178841,0.040730217,-0.129421858,-0.404272873,-0.219876266,-0.195722494,-0.181021616,-0.236337338,-0.247061482,-0.278158241,-0.314600773,-0.372915345,0
-0.299046765,-0.303444093,-0.337277261,-0.248559539,6.146614891,-0.337244445,5.151096052,-0.065118789,0.353825099,-0.269184317,-0.299703083,-0.24465445,-0.309088423,-0.274763016,-0.037569861,-0.28500157,-0.303214381,-0.302869815,-0.264360384,-0.135410397,-0.126484478,-0.147453823,0.20093593,-0.217154745,-0.277896933,1.65508946,-0.073273534,-0.327350459,-0.28452574,-0.158906564,-0.038915312,-0.083167521,0.072921196,-0.201173413,-0.337260853,-0.203536156,0.038218406,-0.254105422,-0.330993021,-0.259700529,1.862206865,0.225990852,-0.25141452,-0.294911965,-0.31890037,-0.294058752,-0.271661916,-0.325873744,-0.329303003,-0.234087738,0.013951065,-0.204438593,-0.292778933,-0.337113182,-0.20883592,-0.106351938,-0.197908234,-0.233562683,-0.016600516,-0.298357632,-0.308629001,-0.290563861,-0.291318626,-0.301704851,-0.078031837,-0.292352326,-0.179531343,-0.332371288,-0.291023283,-0.22435783,-0.254843779,-0.268084986,-0.043279823,-0.267855274,-0.145123896,-0.297209076,0
-0.332183069,-0.32943937,-0.371687683,-0.287958362,7.674558222,-0.37205971,2.527262759,-0.33992588,0.846258876,-0.241943276,-0.336531134,-0.220249453,-0.285005398,-0.314070006,-0.006124678,-0.248686265,-0.33578708,-0.337251937,-0.056511081,-0.133543916,-0.258707742,-0.12807977,-0.065369973,-0.206228686,-0.280727088,0.460466903,-0.004032026,-0.339321337,-0.287865356,0.128711849,-0.026632665,0.0115001,0.122759417,-0.246988892,-0.372082962,-0.22241186,0.058445254,-0.218761345,-0.367711645,-0.289539477,1.982057228,0.136198892,-0.053976647,-0.250151121,-0.327323467,-0.22627164,-0.247663191,-0.360689636,-0.360271106,-0.245686797,-0.022075334,-0.156818854,-0.332694606,-0.371827193,-0.157004867,0.421985363,-0.02326117,-0.154261168,0.23920386,-0.304420556,-0.266776077,-0.306234188,-0.291353109,-0.29551516,0.453328636,-0.348412746,-0.16158545,-0.350156622,-0.239827373,-0.076275014,-0.260823645,-0.27510018,0.024893071,-0.226248388,-0.205066102,-0.326439903,1
-0.348602848,-0.360023555,-0.405706383,-0.379036888,5.395631555,-0.405865225,3.908747631,-0.401655924,0.548470655,-0.268673783,-0.357513859,-0.240082305,-0.383849787,-0.324538354,-0.050727301,-0.215700129,-0.35017538,-0.365440052,-0.161694004,-0.198878809,-0.379179845,-0.210172443,-0.087594423,-0.331177931,-0.342503333,0.372601298,0.268178867,-0.387360185,-0.283716078,0.038208079,0.181943792,-0.014177862,0.216205913,-0.339040587,-0.405896993,-0.313038227,-0.056699743,-0.238541543,-0.398876197,-0.390346406,0.703881221,0.241080499,-0.079080517,-0.301204532,-0.333417597,-0.32321997,-0.274550921,-0.392490767,-0.387884362,-0.204152348,0.073931543,-0.207090917,-0.376447771,-0.405356932,-0.055778462,0.603604555,-0.215191836,-0.293564253,-0.008427798,-0.318264113,-0.328779424,-0.346522024,-0.347316232,-0.324681312,4.834905021,-0.387487258,0.039192897,-0.387503142,-0.300807428,-0.138979663,-0.250756457,-0.277203574,-0.071233744,-0.254918106,-0.052458674,-0.385327013,0
-0.343946196,-0.303633704,-0.438199958,-0.341736899,6.49976639,-0.437740883,3.556696255,-0.417168601,0.275890645,-0.283032729,-0.379954863,-0.27442508,-0.392235109,-0.357574974,-0.042362849,-0.402994671,-0.349856782,-0.399235998,-0.218676203,-0.25944777,-0.284983796,-0.049220277,-0.186598363,-0.321824536,-0.3182954,3.039692133,-0.040239629,-0.384143919,-0.268744031,0.178222516,0.328339923,0.287539664,0.520175738,-0.338896375,-0.438286034,-0.086347938,-0.079260973,-0.190242268,-0.429104541,-0.365178398,1.983963921,-0.01785974,-0.199768066,-0.273076548,-0.365551396,-0.286533173,-0.307736683,-0.425030254,-0.428502006,-0.250954889,-0.259275617,-0.23267798,-0.2487169,-0.437339193,-0.231903291,0.076307945,-0.072518315,-0.086692244,0.162814823,-0.365780933,-0.361391032,-0.31338904,-0.358923506,-0.314335881,0.398664419,-0.39065704,-0.173772965,-0.425460636,-0.24461392,-0.109014748,-0.266563427,-0.250323661,0.442448663,-0.337203537,0.094412702,-0.385779372,1
-0.327924286,-0.334526137,-0.364776025,-0.326454343,6.245868938,-0.364389198,5.317071012,-0.340431699,-0.046443018,-0.235472582,-0.315958431,-0.230314886,-0.279674039,-0.266418759,-0.016966784,-0.304843596,-0.325603323,-0.276888883,-0.325422804,-0.257650676,-0.265696682,-0.163986914,0.216547909,-0.260049005,-0.311110197,0.218791507,-0.042394227,-0.363073986,-0.293212991,0.17036074,-0.0075282,0.132915866,0.301624108,-0.276888883,-0.364982333,-0.311497024,-0.176468538,-0.239572951,-0.356962116,-0.336382908,0.453801933,1.03288227,-0.250068863,-0.299582746,-0.315004257,-0.331586251,-0.160608623,-0.354537998,-0.354666941,-0.184643487,0.105193249,-0.070658402,-0.332540424,-0.364879179,0.097946686,0.578901853,-0.109186392,-0.271885917,0.180598767,-0.24197128,-0.295714474,-0.304482557,-0.289576815,-0.311187562,1.046343857,-0.340999046,-0.094847997,-0.361732985,-0.296694436,-0.159963911,-0.206305811,-0.192044781,-0.227607096,-0.185803968,-0.143381917,-0.336718158,0
-0.284530581,-0.340714614,-0.365756751,-0.341162839,6.844663876,-0.365815215,4.727872463,-0.358643615,0.296291103,-0.206753794,-0.301524156,-0.261904961,-0.301758012,-0.173760535,-0.047965206,-0.122312097,-0.313723672,-0.293631498,-0.270109428,-0.251634761,-0.243995448,-0.141040108,0.060524738,-0.173058965,-0.313762648,0.165311955,0.13097402,-0.35490191,-0.265432297,0.001963164,0.031253695,-0.110443878,0.44671932,0.080909233,-0.365620335,-0.160606105,-0.107696063,-0.17759968,-0.357026107,-0.319609061,0.275828656,0.884089506,-0.233023679,-0.251420393,-0.297041905,-0.285095734,-0.189428923,-0.356811738,-0.340032532,-0.088324947,-0.225501293,-0.149907168,-0.339506355,-0.36526955,0.140152889,0.086307421,-0.2230458,-0.231445147,0.517363482,-0.252784556,-0.310742001,-0.286401433,-0.296106479,-0.290299042,0.260550029,-0.300043064,0.039263282,-0.351023789,-0.27287673,-0.260112061,-0.166998183,-0.196249738,-0.067199906,-0.160645081,-0.162282076,-0.34792519,0
-0.387270258,-0.468127745,-0.534438344,-0.49390599,6.980251737,-0.53510145,2.902025563,-0.526605404,0.78928699,-0.314162822,-0.430082038,-0.377033559,-0.432983127,-0.427553947,0.1275901,-0.450969877,-0.4120124,-0.423575311,-0.11216416,-0.20329979,-0.261114343,-0.00805652,0.125973779,0.829860788,-0.342427715,0.258594977,-0.248598218,-0.487813704,-0.354280735,0.420268506,0.104795831,0.296972236,0.653474594,-0.239770619,-0.534811341,-0.286685368,-0.125757833,-0.199818483,-0.521259112,-0.455653063,2.022622688,0.874869107,0.010386116,-0.391456115,-0.378028218,-0.450638324,-0.182370507,-0.515664155,-0.515374046,-0.200398701,0.058129747,0.038692453,-0.466387091,-0.532987799,0.109976347,0.606186848,0.241229889,-0.312380725,0.424495807,-0.409028423,-0.38598549,-0.40115404,-0.468707962,-0.359046809,1.464536109,-0.508328545,-0.038559395,-0.531744476,-0.269195948,0.027543983,-0.32609873,-0.33272979,-0.046931108,0.024311342,-0.296880623,-0.476665234,1
-0.427323575,-0.439100971,-0.487968689,-0.458673477,5.377492002,-0.488371154,5.298884242,-0.44357045,1.030404488,-0.290040661,-0.43372065,-0.354096136,-0.459075942,-0.403514596,0.075609341,-0.359921287,-0.417389046,-0.448400029,-0.101326963,-0.206285586,-0.342721205,-0.036360646,-0.049663172,0.005262703,-0.340475875,1.136062129,0.450516036,-0.445603957,-0.378625316,0.202512895,0.185503455,0.03415545,0.370467875,-0.361171046,-0.488116966,-0.268985389,0.224288367,-0.286376112,-0.480321855,-0.457317805,1.570088809,0.275104863,-0.09736586,-0.416901851,-0.417473775,-0.341344352,-0.299191443,-0.476318388,-0.469222295,-0.334184712,-0.048794695,-0.348567538,-0.426391551,-0.486358829,0.185757644,0.242526385,-0.130918728,-0.141573458,0.469834354,-0.396397321,-0.3818874,-0.373393271,-0.425650168,-0.391292371,0.617856728,-0.477313959,-0.294044128,-0.48546917,-0.316179701,-0.1231448,-0.352443911,-0.313637817,-0.096094918,-0.327342808,2.03332597,-0.442235961,0
-0.338405809,-0.286559102,-0.422949075,-0.349418361,6.518808424,-0.422997804,4.871018733,-0.399023575,0.638544023,-0.248356265,-0.353901347,-0.297279286,-0.36822741,-0.341621864,-0.055587871,-0.187543587,-0.288069673,-0.36515754,-0.033026757,-0.182378408,-0.369348157,-0.085945482,-0.068403364,-0.156016501,-0.343668444,0.517308491,-0.176677219,-0.381920009,-0.31389557,0.241751042,0.059605375,0.058582085,0.460247877,-0.117764937,-0.423241444,-0.155188123,-0.121858098,-0.096909307,-0.41071832,-0.214100406,1.448892455,0.422288681,-0.022014205,-0.234517483,-0.356483936,-0.202503116,-0.241388146,-0.404188754,-0.403311648,-0.167418878,0.417026046,-0.292747572,-0.38265093,-0.422851619,0.024813507,-0.016849026,-0.173461164,-0.209422507,0.384037117,-0.349515817,-0.308048197,-0.300056788,-0.34196296,-0.321497155,-0.234907308,-0.395563879,-0.01699521,-0.382163649,-0.245871132,0.127532358,-0.271014836,-0.257468422,0.07441872,-0.403311648,-0.16634686,-0.364182978,0
-0.358330154,-0.400800085,-0.419442468,-0.395271932,7.557278126,-0.419180183,2.826692736,-0.40981864,0.68429152,-0.174872157,-0.374127758,-0.216333301,-0.368034684,-0.330770094,0.01298415,-0.334684188,-0.330830621,-0.363071453,-0.114365116,-0.008240728,-0.348807205,-0.037878888,-0.014253098,-0.01731981,-0.292557244,0.655056874,0.106438174,-0.391963111,-0.311401385,0.074600858,-0.047099201,0.045103927,0.271596775,-0.137042647,-0.419624049,-0.117835343,0.239093659,-0.065418772,-0.40967741,-0.391196433,1.330419567,0.358090169,0.033180065,-0.268810399,-0.328591114,-0.344065906,-0.24659691,-0.391599948,-0.410423912,-0.23267565,0.111784745,-0.340696558,-0.360912648,-0.419180183,0.13008414,0.705496222,-0.06685125,-0.138979517,0.080492173,-0.352882704,-0.359520522,-0.342512374,-0.347011564,-0.336015786,0.962232503,-0.406610698,-0.043104405,-0.410666021,-0.303452143,-0.25777427,-0.335027175,-0.263544531,-0.148260357,-0.267640206,-0.064046822,-0.377214646,1
-0.394541675,-0.408964912,-0.434127035,-0.360068711,5.30346524,-0.432898918,5.282187395,-0.412277973,2.835892141,-0.138436394,-0.351728938,-0.345131378,-0.399282779,-0.083913702,-0.144319932,-0.316713317,-0.396141084,-0.395884036,-0.208810367,-0.245568201,-0.358754911,0.011565272,0.182045078,-0.038730413,-0.355070559,0.97637987,0.484418961,-0.411392586,-0.383174451,0.332817887,-0.043357273,0.072628402,0.532401215,-0.24256931,-0.434127035,-0.327309398,0.073599471,-0.153116679,-0.426187114,-0.409079156,1.646532018,0.15671159,0.036556029,-0.318626895,-0.405994582,-0.38942928,-0.213779957,-0.425587336,-0.426158553,-0.293521894,-0.129096991,-0.36203941,-0.382260503,-0.433155966,0.005081955,-0.001772653,-0.277699174,-0.240998462,0.150199713,-0.329222976,-0.407079895,-0.323767851,-0.389200793,-0.36038288,0.263871958,-0.412763508,-0.299948089,-0.429528736,-0.25379373,-0.323710729,-0.275214379,-0.320883203,-0.109104385,-0.280098287,-0.140749824,-0.339105035,0
-0.297862908,-0.322786532,-0.335572028,-0.282841054,6.791054494,-0.338529318,4.774359549,-0.331731966,0.185396465,-0.212351629,-0.314576743,-0.270570509,-0.295611837,-0.296082649,-0.078228982,-0.284621313,-0.271335579,-0.299378335,-0.245955855,-0.218016089,-0.159076277,-0.125089517,0.097575263,0.33370233,-0.302291486,1.186490485,-0.138345825,-0.328921805,-0.261772204,-0.074241791,-0.029985437,-0.074624326,0.204670342,-0.196358724,-0.343208015,-0.230095366,0.012152261,-0.164372916,-0.336469514,-0.088027763,0.503209462,0.339999445,-0.13413794,-0.280472279,-0.292713399,-0.282237825,-0.196138031,-0.333571076,-0.336528366,-0.147732644,-0.113275071,-0.243690071,-0.272306629,-0.343178589,-0.116600183,-0.019142042,-0.239335057,-0.227505899,0.023289914,-0.301320435,-0.258314677,-0.301526416,-0.314400189,-0.291860051,-0.061265028,-0.254827723,0.314354889,-0.338750011,-0.272953996,-0.178320729,-0.1858243,-0.245926429,0.111832047,-0.234774063,-0.198698073,-0.311825434,1
-0.316193193,-0.296132878,-0.329958116,1.635721602,5.300707294,-0.32432474,1.135918747,2.589129882,0.140360074,-0.309747911,-0.318098048,-0.282586545,-0.325792415,-0.316099511,-0.162168451,-0.313376505,-0.312189873,-0.317673359,-0.296645004,-0.271813182,-0.227570571,-0.265336674,0.458739495,-0.115284024,-0.328078242,5.425853177,-0.214367737,-0.322557284,-0.308886042,-0.195237991,-0.219464006,-0.240767161,-0.176651598,-0.279601231,-0.330164215,-0.259640843,-0.133295838,-0.282998744,-0.326754211,-0.269190103,1.02020346,0.386230078,-0.228032733,-0.300317315,-0.31535006,-0.300435978,-0.285084717,-0.324024959,-0.327197637,-0.275704084,-0.255237817,-0.288975618,-0.28629633,-0.330214178,-0.265380392,-0.177188705,-0.196024915,-0.293784598,-0.226352713,-0.318691364,-0.306843787,-0.303146494,-0.313919857,-0.310135128,-0.323294244,-0.31768585,-0.270258071,-0.330132988,-0.310822125,-0.235995654,-0.277078078,-0.295770644,0.288988766,-0.27046417,-0.222942709,-0.310422417,1
-0.311035576,-0.335889419,-0.375574893,-0.366142224,7.41338977,-0.375730036,3.307758376,-0.373278783,-0.036215996,-0.221052875,-0.308584323,-0.218911908,-0.243672665,-0.28416488,-0.046703635,-0.295955717,-0.32645675,-0.294993833,-0.341598666,-0.256890813,-0.305698671,-0.174417013,0.095438004,-0.229027204,-0.311128662,0.839781114,-0.206159187,-0.371789414,-0.29483869,0.163638686,-0.035440283,0.057583213,0.296347656,-0.227692978,-0.375605922,-0.29232538,-0.150369912,-0.248761342,-0.360836347,-0.330087086,0.4687421,1.407013444,-0.199488056,-0.136251937,-0.302037306,-0.293411378,-0.211061693,-0.366173252,-0.361239718,-0.166628855,0.145642146,-0.108822727,-0.260893492,-0.375202551,-0.063024635,0.377425173,-0.044159296,-0.22744475,0.749953555,-0.26008675,-0.274732211,-0.289532814,-0.246123918,-0.322733328,0.794417421,-0.358602294,-0.063210806,-0.374302724,-0.310135749,-0.210937579,-0.312555974,-0.190458757,-0.159275097,-0.169700679,-0.173113816,-0.358757436,1
-0.313258397,-0.328837156,-0.353070781,-0.333475492,7.787881313,-0.353306059,2.511942044,-0.345693138,0.27955793,-0.280571571,-0.314854925,-0.251430721,-0.264303784,-0.234356266,-0.103071187,-0.303511168,-0.315123814,-0.323056041,-0.245851273,-0.176982065,-0.284369629,-0.143891906,-0.092382848,-0.259917531,-0.206660694,0.51426446,-0.160613444,-0.325375209,-0.301830612,0.055539741,-0.001145432,0.115283527,0.1354334,-0.205013748,-0.353423698,-0.249279608,-0.03139545,-0.20951764,-0.327022155,-0.32226618,1.268615884,0.192068156,-0.147370658,-0.30846881,-0.312687007,-0.222794037,-0.244792522,-0.350684391,-0.345188971,-0.240775992,0.152759938,-0.163151084,-0.298166999,-0.352936337,0.087940871,0.68302595,-0.038302538,-0.107659107,0.279524319,-0.305561447,-0.285075463,-0.284873796,-0.293915191,-0.287478659,1.084662162,-0.33818105,-0.004472934,-0.351070919,-0.146026213,-0.133085928,-0.247246135,-0.22839029,-0.069997834,-0.254069194,-0.157773303,-0.313443258,1
-0.357843125,-0.349959879,-0.432663829,-0.365558046,6.013755619,-0.432691884,4.370842205,-0.429072884,0.543764594,-0.265348239,-0.366287457,-0.173919415,-0.398157093,-0.34482595,0.111616816,-0.325692946,-0.305606098,-0.361097419,-0.31141333,-0.109478786,-0.264899371,-0.012944087,0.034046794,-0.297582581,-0.303978951,0.306650012,0.06083861,-0.39148018,-0.363257597,0.469224433,-0.052332264,0.011014249,0.687710988,-0.368700123,-0.432776046,-0.158377356,1.25003052,0.035028693,-0.410865671,-0.419450274,3.314767746,0.22947275,0.089566169,-0.191425271,-0.286360878,-0.136663361,-0.282517445,-0.403319076,-0.387300095,-0.195324813,-0.221471381,-0.307121028,-0.410388749,-0.43168193,-0.05230421,-0.057494247,-0.100276989,-0.20940805,0.127102766,-0.304287548,-0.342413284,-0.354364397,-0.375461199,-0.344040431,-0.318539111,-0.416757065,-0.143789142,-0.418917243,-0.290597071,-0.237518416,-0.24096909,-0.252471335,-0.029804695,-0.399896457,-0.279683965,-0.42660411,0
-0.33259394,-0.357130175,-0.405663387,-0.247409165,7.120309921,-0.404728674,3.723793957,-0.351953299,0.997917108,-0.291358685,-0.351108462,-0.282694608,-0.312587472,-0.333205099,0.037624592,-0.250357109,-0.348789653,-0.350928709,-0.144968137,-0.257331511,-0.312245942,-0.141031554,0.243171733,0.54790638,-0.334930725,1.295066193,-0.186526947,-0.379383552,-0.295061589,0.068272417,0.002285224,0.038685133,0.160575396,-0.212914634,-0.405735288,-0.173405004,0.013465838,-0.232112216,-0.393745788,-0.355045045,1.175854244,0.534820388,-0.205347048,-0.309729405,-0.360401673,-0.341707399,-0.307410596,-0.380929424,-0.398886713,-0.22112933,0.172708699,-0.218289238,-0.367430001,-0.405735288,0.127572812,0.484974981,-0.061706715,-0.215592948,0.157555552,-0.355997734,-0.354685539,-0.333654481,-0.350389451,-0.307518447,-0.040334127,-0.392379667,-0.163608486,-0.402230112,-0.306943239,-0.268853655,-0.231051675,-0.248128176,-0.096093395,-0.288788222,-0.17649675,-0.346165264,1
-0.304046702,-0.329822924,-0.349419734,-0.339151588,6.214029423,-0.350795877,5.043990074,-0.349671145,0.290129618,-0.272448336,-0.298820004,-0.25262658,-0.308056043,-0.180299665,-0.087952513,-0.323656744,-0.301836934,-0.309246936,-0.291965752,-0.226175518,-0.24165713,-0.19191749,0.10505158,-0.144652262,-0.290192645,2.189247025,-0.142786529,-0.346707144,-0.295657521,-0.032470121,-0.043638053,-0.084803262,0.034709488,-0.197210349,-0.350756181,-0.23912979,-0.031821746,-0.205096709,-0.347011483,-0.298356879,0.940211759,0.672168161,-0.238547576,-0.242384898,-0.324477137,-0.28905468,-0.264535512,-0.337801909,-0.346786537,-0.159498731,0.141995734,-0.254307063,-0.312899009,-0.350531234,-0.023419333,0.004738676,-0.160901338,-0.188397739,0.038163078,-0.319038725,-0.307381203,-0.314486866,-0.299865344,-0.302776416,0.255964215,-0.340726213,0.169545064,-0.338370891,-0.29410936,-0.288723876,-0.26076435,-0.239659076,-0.182138934,-0.24886865,-0.185552828,-0.324080173,0
-0.338206063,-0.352225346,-0.37111735,-0.365101308,7.284309364,-0.371525679,3.242563753,-0.370491246,0.321625772,-0.264652467,-0.333333342,-0.258500316,-0.303579796,-0.226024579,-0.136791164,-0.303035358,-0.325847317,-0.340955476,-0.276140112,-0.220934082,-0.300040948,-0.142235545,0.245812757,-0.073336895,-0.282836702,2.248201887,-0.009283745,-0.365564081,-0.290404392,-0.03274903,0.011541015,-0.006942661,0.219353062,-0.197251022,-0.371280682,-0.250170412,0.028663595,-0.193902727,-0.351898683,-0.333197232,0.638842669,0.345635495,-0.122690215,-0.284061688,-0.305621439,-0.31648298,-0.063074236,-0.349067604,-0.359602483,-0.170328555,-0.025453559,-0.246767673,-0.318170739,-0.371226238,0.019707587,0.445485455,-0.252375386,-0.237240005,0.200869387,-0.288117752,-0.34158158,-0.30891529,-0.338369395,-0.325112325,0.610259665,-0.357588062,0.337550588,-0.353150891,-0.280060067,-0.3070642,-0.30464145,-0.229672315,-0.155383727,-0.280767837,-0.203321508,-0.344957096,1
-0.305560838,-0.349228002,-0.412056953,-0.402183832,6.184878463,-0.412724902,5.354576143,-0.411159396,0.13789466,-0.008052191,-0.36116759,-0.249912339,-0.343279082,-0.312302948,0.141150911,-0.30030074,-0.344155765,-0.343091221,-0.296564401,-0.317897021,0.013781391,-0.005150787,-0.051406254,-0.130620827,-0.303807472,0.657830316,0.172732374,-0.400179985,-0.331339494,0.066382373,0.504369039,-0.117470582,0.663946223,-0.104320337,-0.412578788,-0.190944969,-0.113233281,-0.187542604,-0.401014921,-0.366532055,0.403216516,1.014869915,-0.178107825,-0.248847796,-0.347098915,-0.290469366,-0.13124703,-0.394836393,-0.393166521,0.155595308,-0.166418718,-0.318460603,-0.35521867,-0.411743852,0.069534257,0.103745769,-0.294727541,-0.204011721,0.562271866,-0.318523223,-0.25690493,-0.347787737,-0.356867669,-0.287150495,0.132843296,-0.410115726,-0.044163182,-0.388616118,-0.293976098,-0.239913978,-0.327999749,-0.138886696,-0.179381102,-0.313388365,-0.041616627,-0.374192595,0
-0.370459377,-0.362595094,-0.468762909,-0.44406583,6.099744442,-0.469732478,5.076525869,-0.468412787,1.046458109,-0.006440051,-0.396422282,-0.251848759,-0.398496083,-0.390497138,0.369375699,-0.319179945,-0.358689885,-0.378027402,-0.24543883,-0.299249914,-0.293809554,0.059706107,0.541851266,-0.093755133,-0.316217373,-0.061947881,-0.251148514,-0.44331172,-0.233965596,0.637084496,0.283999755,0.13298937,1.03994045,-0.357612586,-0.469490086,-0.224189107,0.049929618,-0.152791117,-0.454865752,-0.450044839,0.80724387,0.815323612,-0.187964929,-0.233346149,-0.396583877,-0.27385259,-0.076733809,-0.449640852,-0.453438331,-0.163537175,-0.020175613,-0.381070772,-0.42491684,-0.468682111,0.39954007,0.049417901,-0.158339207,-0.142529845,0.884890194,-0.392355478,-0.358312831,-0.32206172,-0.355996638,-0.353707378,-0.345304445,-0.445654846,-0.265799781,-0.466419783,-0.321011353,-0.197849147,-0.266742417,-0.197472093,-0.097067828,-0.280720372,0.055316113,-0.420580712,0
-0.417323026,-0.392900833,-0.578569251,-0.439990108,5.782030462,-0.579054708,4.802715441,-0.510717377,1.020001479,-0.280760394,-0.458474795,-0.26179025,-0.506833726,-0.477332911,0.016413636,-0.389577323,-0.439131223,-0.473710659,-0.042700022,-0.220937223,-0.508663523,0.017347206,0.146441278,1.196259511,-0.368217239,0.467029246,0.099837459,-0.508663523,-0.295585487,0.901774163,0.36478465,0.159473916,0.78291202,-0.026754645,-0.579652193,-0.217426999,0.15712132,-0.141770479,-0.556014198,-0.54339233,2.160525382,0.500488397,-0.117833742,-0.188411641,-0.46026725,-0.304734474,-0.288639725,-0.550076692,-0.558030709,-0.108199299,-0.021115881,-0.403132761,-0.490925692,-0.578195823,0.007376678,0.638768799,0.019513089,-0.066487387,0.252121412,-0.464076216,-0.428227125,-0.415157143,-0.437301426,-0.39073495,0.049798102,-0.56975635,-0.119028712,-0.577150225,-0.286809928,-0.191660465,-0.35503523,-0.307871269,0.015442723,-0.348462896,0.167091848,-0.482000762,0
-0.281602736,-0.277436128,-0.273563319,-0.163495429,7.73097112,-0.338626503,2.887262787,-0.299898418,0.293763074,-0.23630423,-0.298269167,-0.251982427,-0.306762637,-0.27572675,0.064279134,-0.253611678,-0.288707336,-0.25986159,-0.278424362,-0.215444482,-0.214803465,-0.191753577,0.1254428,-0.128266225,-0.259941717,0.698030871,-0.169291287,-0.331708866,-0.275806877,0.126617997,0.02330749,-0.112668155,0.143604937,0.733607292,-0.338920303,-0.258178921,-0.044239634,-0.253611678,-0.331788993,-0.277249165,0.942792373,0.716032754,-0.239295641,-0.232244458,-0.284994782,-0.277275874,-0.260502606,-0.329598853,-0.331388358,-0.158607677,-0.111412831,-0.183206689,-0.288653918,-0.338252577,-0.171481427,0.048467391,-0.172309407,-0.240577674,0.570041225,-0.276073968,-0.261116914,-0.251688628,-0.282056789,-0.287558848,-0.215177391,-0.294155977,-0.167528491,-0.332884063,-0.219691217,-0.177277285,-0.260983369,-0.226475309,0.028836258,-0.269503548,-0.193623209,-0.309513667,1
